employee_idx,task_idx,choice,post_A_id,post_B_id
445,4,0,8,9
446,4,0,8,9
447,4,1,8,9
448,4,1,8,9
449,4,1,8,9
450,4,1,8,9
451,4,0,8,9
452,4,1,8,9
453,4,0,8,9
454,4,0,8,9
455,4,0,8,9
456,4,1,8,9
457,4,0,8,9
458,4,0,8,9
459,4,1,8,9
460,4,1,8,9
461,4,1,8,9
462,4,0,8,9
463,4,0,8,9
464,4,1,8,9
465,4,1,8,9
466,4,1,8,9
467,4,0,8,9
468,4,0,8,9
469,4,1,8,9
470,4,1,8,9
471,4,0,8,9
472,4,0,8,9
473,4,0,8,9
474,4,1,8,9
475,4,0,8,9
476,4,1,8,9
477,4,0,8,9
478,4,1,8,9
479,4,1,8,9
480,4,0,8,9
481,4,1,8,9
482,4,0,8,9
483,4,1,8,9
484,4,1,8,9
485,4,0,8,9
486,4,0,8,9
487,4,1,8,9
488,4,1,8,9
489,4,1,8,9
490,4,0,8,9
491,4,1,8,9
492,4,1,8,9
493,4,0,8,9
494,4,1,8,9
495,4,1,8,9
496,4,1,8,9
497,4,1,8,9
498,4,1,8,9
499,4,0,8,9
0,5,0,10,11
1,5,1,10,11
2,5,0,10,11
3,5,0,10,11
4,5,0,10,11
5,5,1,10,11
6,5,1,10,11
7,5,0,10,11
8,5,1,10,11
9,5,1,10,11
10,5,1,10,11
11,5,0,10,11
12,5,1,10,11
13,5,1,10,11
14,5,0,10,11
15,5,1,10,11
16,5,1,10,11
17,5,1,10,11
18,5,1,10,11
19,5,0,10,11
20,5,0,10,11
21,5,0,10,11
22,5,0,10,11
23,5,1,10,11
24,5,0,10,11
25,5,1,10,11
26,5,1,10,11
27,5,0,10,11
28,5,1,10,11
29,5,0,10,11
30,5,0,10,11
31,5,1,10,11
32,5,0,10,11
33,5,0,10,11
34,5,1,10,11
35,5,0,10,11
36,5,1,10,11
37,5,0,10,11
38,5,1,10,11
39,5,0,10,11
40,5,1,10,11
41,5,0,10,11
42,5,0,10,11
43,5,0,10,11
44,5,1,10,11
45,5,0,10,11
46,5,0,10,11
47,5,1,10,11
48,5,1,10,11
49,5,0,10,11
50,5,0,10,11
51,5,0,10,11
52,5,1,10,11
53,5,1,10,11
54,5,1,10,11
55,5,1,10,11
56,5,1,10,11
57,5,0,10,11
58,5,0,10,11
59,5,0,10,11
60,5,0,10,11
61,5,1,10,11
62,5,1,10,11
63,5,0,10,11
64,5,1,10,11
65,5,0,10,11
66,5,1,10,11
67,5,1,10,11
68,5,1,10,11
69,5,0,10,11
70,5,0,10,11
71,5,1,10,11
72,5,1,10,11
73,5,1,10,11
74,5,0,10,11
75,5,0,10,11
76,5,0,10,11
77,5,1,10,11
78,5,1,10,11
79,5,0,10,11
80,5,0,10,11
81,5,1,10,11
82,5,1,10,11
83,5,1,10,11
84,5,0,10,11
85,5,0,10,11
86,5,0,10,11
87,5,1,10,11
88,5,0,10,11
89,5,1,10,11
90,5,1,10,11
91,5,1,10,11
92,5,0,10,11
93,5,1,10,11
94,5,0,10,11
95,5,1,10,11
96,5,0,10,11
97,5,0,10,11
98,5,1,10,11
99,5,1,10,11
100,5,0,10,11
101,5,1,10,11
102,5,0,10,11
103,5,1,10,11
104,5,0,10,11
105,5,0,10,11
106,5,0,10,11
107,5,0,10,11
108,5,0,10,11
109,5,0,10,11
110,5,0,10,11
111,5,1,10,11
112,5,1,10,11
113,5,0,10,11
114,5,0,10,11
115,5,0,10,11
116,5,0,10,11
117,5,0,10,11
118,5,0,10,11
119,5,1,10,11
120,5,1,10,11
121,5,0,10,11
122,5,1,10,11
123,5,1,10,11
124,5,1,10,11
125,5,0,10,11
126,5,1,10,11
127,5,1,10,11
128,5,1,10,11
129,5,1,10,11
130,5,1,10,11
131,5,1,10,11
132,5,1,10,11
133,5,0,10,11
134,5,1,10,11
135,5,0,10,11
136,5,0,10,11
137,5,0,10,11
138,5,0,10,11
139,5,1,10,11
140,5,0,10,11
141,5,0,10,11
142,5,0,10,11
143,5,0,10,11
144,5,1,10,11
145,5,0,10,11
146,5,0,10,11
147,5,0,10,11
148,5,1,10,11
149,5,1,10,11
150,5,1,10,11
151,5,1,10,11
152,5,1,10,11
153,5,0,10,11
154,5,1,10,11
155,5,0,10,11
156,5,0,10,11
157,5,1,10,11
158,5,0,10,11
159,5,0,10,11
160,5,0,10,11
161,5,0,10,11
162,5,1,10,11
163,5,1,10,11
164,5,1,10,11
165,5,0,10,11
166,5,0,10,11
167,5,0,10,11
168,5,0,10,11
169,5,0,10,11
170,5,1,10,11
171,5,1,10,11
172,5,0,10,11
173,5,1,10,11
174,5,0,10,11
175,5,0,10,11
176,5,1,10,11
177,5,0,10,11
178,5,1,10,11
179,5,0,10,11
180,5,1,10,11
181,5,1,10,11
182,5,1,10,11
183,5,0,10,11
184,5,0,10,11
185,5,0,10,11
186,5,0,10,11
187,5,1,10,11
188,5,1,10,11
189,5,0,10,11
190,5,0,10,11
191,5,1,10,11
192,5,0,10,11
193,5,1,10,11
194,5,0,10,11
195,5,0,10,11
196,5,1,10,11
197,5,1,10,11
198,5,1,10,11
199,5,1,10,11
200,5,1,10,11
201,5,1,10,11
202,5,0,10,11
203,5,1,10,11
204,5,0,10,11
205,5,0,10,11
206,5,0,10,11
207,5,1,10,11
208,5,0,10,11
209,5,1,10,11
210,5,1,10,11
211,5,0,10,11
212,5,1,10,11
213,5,1,10,11
214,5,0,10,11
215,5,1,10,11
216,5,0,10,11
217,5,0,10,11
218,5,1,10,11
219,5,1,10,11
220,5,1,10,11
221,5,0,10,11
222,5,0,10,11
223,5,1,10,11
224,5,0,10,11
225,5,0,10,11
226,5,0,10,11
227,5,1,10,11
228,5,1,10,11
229,5,0,10,11
230,5,1,10,11
231,5,0,10,11
232,5,0,10,11
233,5,0,10,11
234,5,1,10,11
235,5,1,10,11
236,5,0,10,11
237,5,1,10,11
238,5,1,10,11
239,5,1,10,11
240,5,1,10,11
241,5,0,10,11
242,5,0,10,11
243,5,0,10,11
244,5,0,10,11
245,5,1,10,11
246,5,0,10,11
247,5,1,10,11
248,5,0,10,11
249,5,0,10,11
250,5,1,10,11
251,5,0,10,11
252,5,1,10,11
253,5,1,10,11
254,5,1,10,11
255,5,1,10,11
256,5,1,10,11
257,5,1,10,11
258,5,0,10,11
259,5,0,10,11
260,5,1,10,11
261,5,0,10,11
262,5,0,10,11
263,5,1,10,11
264,5,0,10,11
265,5,0,10,11
266,5,0,10,11
267,5,0,10,11
268,5,0,10,11
269,5,0,10,11
270,5,1,10,11
271,5,1,10,11
272,5,1,10,11
273,5,1,10,11
274,5,1,10,11
275,5,1,10,11
276,5,1,10,11
277,5,1,10,11
278,5,0,10,11
279,5,1,10,11
280,5,1,10,11
281,5,1,10,11
282,5,1,10,11
283,5,1,10,11
284,5,1,10,11
285,5,1,10,11
286,5,1,10,11
287,5,0,10,11
288,5,1,10,11
289,5,1,10,11
290,5,0,10,11
291,5,0,10,11
292,5,0,10,11
293,5,0,10,11
294,5,1,10,11
295,5,1,10,11
296,5,0,10,11
297,5,1,10,11
298,5,1,10,11
299,5,0,10,11
300,5,1,10,11
301,5,1,10,11
302,5,1,10,11
303,5,1,10,11
304,5,1,10,11
305,5,1,10,11
306,5,1,10,11
307,5,1,10,11
308,5,1,10,11
309,5,0,10,11
310,5,1,10,11
311,5,1,10,11
312,5,0,10,11
313,5,1,10,11
314,5,1,10,11
315,5,1,10,11
316,5,1,10,11
317,5,0,10,11
318,5,1,10,11
319,5,1,10,11
320,5,1,10,11
321,5,0,10,11
322,5,0,10,11
323,5,1,10,11
324,5,0,10,11
325,5,1,10,11
326,5,0,10,11
327,5,1,10,11
328,5,1,10,11
329,5,1,10,11
330,5,0,10,11
331,5,1,10,11
332,5,0,10,11
333,5,0,10,11
334,5,1,10,11
335,5,0,10,11
336,5,0,10,11
337,5,1,10,11
338,5,1,10,11
339,5,0,10,11
340,5,1,10,11
341,5,0,10,11
342,5,0,10,11
343,5,0,10,11
344,5,1,10,11
345,5,1,10,11
346,5,1,10,11
347,5,1,10,11
348,5,1,10,11
349,5,1,10,11
350,5,0,10,11
351,5,1,10,11
352,5,0,10,11
353,5,1,10,11
354,5,0,10,11
355,5,1,10,11
356,5,1,10,11
357,5,1,10,11
358,5,0,10,11
359,5,0,10,11
360,5,1,10,11
361,5,0,10,11
362,5,0,10,11
363,5,0,10,11
364,5,1,10,11
365,5,0,10,11
366,5,1,10,11
367,5,0,10,11
368,5,0,10,11
369,5,0,10,11
370,5,0,10,11
371,5,1,10,11
372,5,0,10,11
373,5,0,10,11
374,5,0,10,11
375,5,0,10,11
376,5,0,10,11
377,5,0,10,11
378,5,1,10,11
379,5,1,10,11
380,5,1,10,11
381,5,0,10,11
382,5,0,10,11
383,5,1,10,11
384,5,0,10,11
385,5,0,10,11
386,5,1,10,11
387,5,0,10,11
388,5,1,10,11
389,5,0,10,11
390,5,0,10,11
391,5,1,10,11
392,5,1,10,11
393,5,1,10,11
394,5,1,10,11
395,5,0,10,11
396,5,0,10,11
397,5,0,10,11
398,5,0,10,11
399,5,1,10,11
400,5,0,10,11
401,5,0,10,11
402,5,0,10,11
403,5,1,10,11
404,5,0,10,11
405,5,1,10,11
406,5,0,10,11
407,5,0,10,11
408,5,0,10,11
409,5,0,10,11
410,5,0,10,11
411,5,0,10,11
412,5,0,10,11
413,5,0,10,11
414,5,1,10,11
415,5,1,10,11
416,5,0,10,11
417,5,1,10,11
418,5,1,10,11
419,5,1,10,11
420,5,1,10,11
421,5,0,10,11
422,5,1,10,11
423,5,0,10,11
424,5,1,10,11
425,5,0,10,11
426,5,1,10,11
427,5,1,10,11
428,5,0,10,11
429,5,0,10,11
430,5,0,10,11
431,5,1,10,11
432,5,1,10,11
433,5,0,10,11
434,5,1,10,11
435,5,1,10,11
436,5,1,10,11
437,5,1,10,11
438,5,1,10,11
439,5,0,10,11
440,5,1,10,11
441,5,1,10,11
442,5,1,10,11
443,5,1,10,11
444,5,0,10,11
445,5,0,10,11
446,5,1,10,11
447,5,1,10,11
448,5,0,10,11
449,5,0,10,11
450,5,0,10,11
451,5,1,10,11
452,5,0,10,11
453,5,1,10,11
454,5,1,10,11
455,5,0,10,11
456,5,1,10,11
457,5,1,10,11
458,5,1,10,11
459,5,1,10,11
460,5,1,10,11
461,5,0,10,11
462,5,1,10,11
463,5,0,10,11
464,5,0,10,11
465,5,1,10,11
466,5,0,10,11
467,5,0,10,11
468,5,1,10,11
469,5,1,10,11
470,5,1,10,11
471,5,0,10,11
472,5,1,10,11
473,5,0,10,11
474,5,0,10,11
475,5,0,10,11
476,5,1,10,11
477,5,1,10,11
478,5,0,10,11
479,5,1,10,11
480,5,1,10,11
481,5,0,10,11
482,5,1,10,11
483,5,1,10,11
484,5,1,10,11
485,5,1,10,11
486,5,1,10,11
487,5,1,10,11
488,5,0,10,11
489,5,0,10,11
490,5,1,10,11
491,5,1,10,11
492,5,0,10,11
493,5,1,10,11
494,5,0,10,11
495,5,0,10,11
496,5,1,10,11
497,5,0,10,11
498,5,1,10,11
499,5,1,10,11
0,6,1,12,13
1,6,0,12,13
2,6,1,12,13
3,6,0,12,13
4,6,0,12,13
5,6,0,12,13
6,6,0,12,13
7,6,1,12,13
8,6,0,12,13
9,6,0,12,13
10,6,1,12,13
11,6,1,12,13
12,6,1,12,13
13,6,1,12,13
14,6,1,12,13
15,6,0,12,13
16,6,0,12,13
17,6,0,12,13
18,6,0,12,13
19,6,0,12,13
20,6,0,12,13
21,6,0,12,13
22,6,1,12,13
23,6,0,12,13
24,6,1,12,13
25,6,0,12,13
26,6,0,12,13
27,6,0,12,13
28,6,1,12,13
29,6,1,12,13
30,6,1,12,13
31,6,1,12,13
32,6,0,12,13
33,6,1,12,13
34,6,0,12,13
35,6,0,12,13
36,6,0,12,13
37,6,0,12,13
38,6,1,12,13
39,6,0,12,13
40,6,0,12,13
41,6,1,12,13
42,6,0,12,13
43,6,0,12,13
44,6,0,12,13
45,6,1,12,13
46,6,1,12,13
47,6,0,12,13
48,6,0,12,13
49,6,0,12,13
50,6,0,12,13
51,6,0,12,13
52,6,1,12,13
53,6,1,12,13
54,6,0,12,13
55,6,1,12,13
56,6,0,12,13
57,6,1,12,13
58,6,0,12,13
59,6,0,12,13
60,6,0,12,13
61,6,1,12,13
62,6,0,12,13
63,6,0,12,13
64,6,1,12,13
65,6,0,12,13
66,6,0,12,13
67,6,0,12,13
68,6,0,12,13
69,6,0,12,13
70,6,0,12,13
71,6,0,12,13
72,6,0,12,13
73,6,0,12,13
74,6,0,12,13
75,6,1,12,13
76,6,1,12,13
77,6,1,12,13
78,6,1,12,13
79,6,1,12,13
80,6,0,12,13
81,6,0,12,13
82,6,1,12,13
83,6,0,12,13
84,6,0,12,13
85,6,1,12,13
86,6,0,12,13
87,6,1,12,13
88,6,0,12,13
89,6,0,12,13
90,6,1,12,13
91,6,0,12,13
92,6,0,12,13
93,6,0,12,13
94,6,0,12,13
95,6,1,12,13
96,6,0,12,13
97,6,1,12,13
98,6,1,12,13
99,6,1,12,13
100,6,1,12,13
101,6,0,12,13
102,6,0,12,13
103,6,0,12,13
104,6,1,12,13
105,6,0,12,13
106,6,0,12,13
107,6,1,12,13
108,6,1,12,13
109,6,1,12,13
110,6,1,12,13
111,6,0,12,13
112,6,0,12,13
113,6,1,12,13
114,6,1,12,13
115,6,0,12,13
116,6,1,12,13
117,6,0,12,13
118,6,0,12,13
119,6,1,12,13
120,6,0,12,13
121,6,1,12,13
122,6,1,12,13
123,6,1,12,13
124,6,0,12,13
125,6,1,12,13
126,6,1,12,13
127,6,0,12,13
128,6,1,12,13
129,6,1,12,13
130,6,1,12,13
131,6,1,12,13
132,6,1,12,13
133,6,1,12,13
134,6,1,12,13
135,6,0,12,13
136,6,0,12,13
137,6,1,12,13
138,6,0,12,13
139,6,0,12,13
140,6,0,12,13
141,6,0,12,13
142,6,1,12,13
143,6,1,12,13
144,6,0,12,13
145,6,0,12,13
146,6,0,12,13
147,6,0,12,13
148,6,1,12,13
149,6,1,12,13
150,6,0,12,13
151,6,1,12,13
152,6,0,12,13
153,6,0,12,13
154,6,0,12,13
155,6,1,12,13
156,6,1,12,13
157,6,1,12,13
158,6,1,12,13
159,6,0,12,13
160,6,1,12,13
161,6,0,12,13
162,6,0,12,13
163,6,0,12,13
164,6,0,12,13
165,6,1,12,13
166,6,0,12,13
167,6,0,12,13
168,6,0,12,13
169,6,1,12,13
170,6,0,12,13
171,6,0,12,13
172,6,1,12,13
173,6,1,12,13
174,6,1,12,13
175,6,1,12,13
176,6,1,12,13
177,6,1,12,13
178,6,1,12,13
179,6,1,12,13
180,6,1,12,13
181,6,0,12,13
182,6,0,12,13
183,6,0,12,13
184,6,1,12,13
185,6,1,12,13
186,6,0,12,13
187,6,1,12,13
188,6,0,12,13
189,6,1,12,13
190,6,0,12,13
191,6,0,12,13
192,6,0,12,13
193,6,0,12,13
194,6,0,12,13
195,6,0,12,13
196,6,0,12,13
197,6,0,12,13
198,6,0,12,13
199,6,0,12,13
200,6,0,12,13
201,6,0,12,13
202,6,0,12,13
203,6,0,12,13
204,6,0,12,13
205,6,1,12,13
206,6,0,12,13
207,6,0,12,13
208,6,1,12,13
209,6,1,12,13
210,6,1,12,13
211,6,0,12,13
212,6,0,12,13
213,6,1,12,13
214,6,1,12,13
215,6,0,12,13
216,6,1,12,13
217,6,1,12,13
218,6,0,12,13
219,6,0,12,13
220,6,1,12,13
221,6,1,12,13
222,6,0,12,13
223,6,0,12,13
224,6,1,12,13
225,6,1,12,13
226,6,0,12,13
227,6,1,12,13
228,6,1,12,13
229,6,0,12,13
230,6,1,12,13
231,6,0,12,13
232,6,1,12,13
233,6,0,12,13
234,6,0,12,13
235,6,0,12,13
236,6,1,12,13
237,6,0,12,13
238,6,0,12,13
239,6,1,12,13
240,6,1,12,13
241,6,0,12,13
242,6,0,12,13
243,6,0,12,13
244,6,0,12,13
245,6,1,12,13
246,6,0,12,13
247,6,0,12,13
248,6,0,12,13
249,6,1,12,13
250,6,1,12,13
251,6,0,12,13
252,6,1,12,13
253,6,0,12,13
254,6,0,12,13
255,6,0,12,13
256,6,1,12,13
257,6,0,12,13
258,6,0,12,13
259,6,0,12,13
260,6,0,12,13
261,6,0,12,13
262,6,0,12,13
263,6,0,12,13
264,6,0,12,13
265,6,1,12,13
266,6,1,12,13
267,6,1,12,13
268,6,1,12,13
269,6,1,12,13
270,6,0,12,13
271,6,0,12,13
272,6,1,12,13
273,6,1,12,13
274,6,0,12,13
275,6,0,12,13
276,6,0,12,13
277,6,0,12,13
278,6,0,12,13
279,6,1,12,13
280,6,0,12,13
281,6,0,12,13
282,6,0,12,13
283,6,0,12,13
284,6,1,12,13
285,6,1,12,13
286,6,1,12,13
287,6,0,12,13
288,6,1,12,13
289,6,0,12,13
290,6,1,12,13
291,6,0,12,13
292,6,1,12,13
293,6,0,12,13
294,6,1,12,13
295,6,1,12,13
296,6,0,12,13
297,6,0,12,13
298,6,1,12,13
299,6,0,12,13
300,6,0,12,13
301,6,0,12,13
302,6,0,12,13
303,6,0,12,13
304,6,0,12,13
305,6,0,12,13
306,6,1,12,13
307,6,1,12,13
308,6,1,12,13
309,6,0,12,13
310,6,0,12,13
311,6,1,12,13
312,6,0,12,13
313,6,0,12,13
314,6,1,12,13
315,6,0,12,13
316,6,1,12,13
317,6,0,12,13
318,6,0,12,13
319,6,1,12,13
320,6,1,12,13
321,6,1,12,13
322,6,0,12,13
323,6,0,12,13
324,6,1,12,13
325,6,1,12,13
326,6,1,12,13
327,6,0,12,13
328,6,0,12,13
329,6,0,12,13
330,6,1,12,13
331,6,1,12,13
332,6,1,12,13
333,6,1,12,13
334,6,0,12,13
335,6,1,12,13
336,6,1,12,13
337,6,0,12,13
338,6,1,12,13
339,6,1,12,13
340,6,1,12,13
341,6,1,12,13
342,6,0,12,13
343,6,0,12,13
344,6,1,12,13
345,6,0,12,13
346,6,0,12,13
347,6,1,12,13
348,6,1,12,13
349,6,0,12,13
350,6,0,12,13
351,6,0,12,13
352,6,0,12,13
353,6,0,12,13
354,6,0,12,13
355,6,1,12,13
356,6,0,12,13
357,6,1,12,13
358,6,0,12,13
359,6,1,12,13
360,6,0,12,13
361,6,1,12,13
362,6,0,12,13
363,6,1,12,13
364,6,0,12,13
365,6,0,12,13
366,6,1,12,13
367,6,1,12,13
368,6,1,12,13
369,6,0,12,13
370,6,1,12,13
371,6,0,12,13
372,6,0,12,13
373,6,1,12,13
374,6,0,12,13
375,6,1,12,13
376,6,0,12,13
377,6,0,12,13
378,6,1,12,13
379,6,1,12,13
380,6,0,12,13
381,6,0,12,13
382,6,1,12,13
383,6,0,12,13
384,6,0,12,13
385,6,0,12,13
386,6,0,12,13
387,6,0,12,13
388,6,1,12,13
389,6,0,12,13
390,6,1,12,13
391,6,0,12,13
392,6,1,12,13
393,6,0,12,13
394,6,0,12,13
395,6,0,12,13
396,6,0,12,13
397,6,0,12,13
398,6,0,12,13
399,6,0,12,13
400,6,0,12,13
401,6,1,12,13
402,6,0,12,13
403,6,1,12,13
404,6,0,12,13
405,6,1,12,13
406,6,1,12,13
407,6,0,12,13
408,6,0,12,13
409,6,0,12,13
410,6,0,12,13
411,6,1,12,13
412,6,0,12,13
413,6,0,12,13
414,6,0,12,13
415,6,0,12,13
416,6,1,12,13
417,6,0,12,13
418,6,0,12,13
419,6,1,12,13
420,6,0,12,13
421,6,1,12,13
422,6,0,12,13
423,6,1,12,13
424,6,1,12,13
425,6,0,12,13
426,6,0,12,13
427,6,1,12,13
428,6,1,12,13
429,6,0,12,13
430,6,1,12,13
431,6,0,12,13
432,6,1,12,13
433,6,0,12,13
434,6,0,12,13
435,6,1,12,13
436,6,1,12,13
437,6,0,12,13
438,6,1,12,13
439,6,0,12,13
440,6,0,12,13
441,6,0,12,13
442,6,0,12,13
443,6,1,12,13
444,6,0,12,13
445,6,0,12,13
446,6,0,12,13
447,6,0,12,13
448,6,0,12,13
449,6,1,12,13
450,6,0,12,13
451,6,1,12,13
452,6,0,12,13
453,6,0,12,13
454,6,1,12,13
455,6,0,12,13
456,6,0,12,13
457,6,0,12,13
458,6,1,12,13
459,6,0,12,13
460,6,0,12,13
461,6,0,12,13
462,6,1,12,13
463,6,1,12,13
464,6,0,12,13
465,6,1,12,13
466,6,0,12,13
467,6,0,12,13
468,6,1,12,13
469,6,0,12,13
470,6,0,12,13
471,6,0,12,13
472,6,1,12,13
473,6,1,12,13
474,6,0,12,13
475,6,1,12,13
476,6,1,12,13
477,6,1,12,13
478,6,0,12,13
479,6,0,12,13
480,6,1,12,13
481,6,0,12,13
482,6,0,12,13
483,6,0,12,13
484,6,0,12,13
485,6,1,12,13
486,6,0,12,13
487,6,0,12,13
488,6,0,12,13
489,6,0,12,13
490,6,1,12,13
491,6,0,12,13
492,6,0,12,13
493,6,1,12,13
494,6,0,12,13
495,6,1,12,13
496,6,0,12,13
497,6,0,12,13
498,6,0,12,13
499,6,1,12,13
